seed,stage_index,domain,step,full_objective,full_support_error,AA_conditional_term,AA_weighted_term,support_constant_term,regularization,W_frobenius_norm,b_norm,minimum_raw_output_norm,finite,gradient_finite,gradient_evaluated
1,1,RIM_ONE_r3,934,3.303845314407488e-08,3.302560268477502e-08,3.302560268477502e-08,3.302560268477502e-08,0.0,1.2850459299862964e-11,0.00034993998336190017,7.775989353968208e-05,0.9999446836045435,True,True,True
1,1,RIM_ONE_r3,935,2.5035025850312924e-08,2.5025697410835598e-08,2.5025697410835598e-08,2.5025697410835598e-08,0.0,9.328439477326048e-12,0.00029795567368660474,6.713278849580117e-05,0.999910246311179,True,True,True
1,1,RIM_ONE_r3,936,1.4929044733081918e-08,1.4921848459271578e-08,1.4921848459271578e-08,1.4921848459271578e-08,0.0,7.196273810338661e-12,0.00026311875744777904,5.2261434945123984e-05,0.9999670004593165,True,True,True
1,1,RIM_ONE_r3,937,7.096816995109684e-09,7.092484939106658e-09,7.092484939106658e-09,7.092484939106658e-09,0.0,4.3320560030256786e-12,0.00020496175182295375,3.621105245533081e-05,0.9999667067828463,True,True,True
1,1,RIM_ONE_r3,938,4.237439640109041e-09,4.233786955317939e-09,4.233786955317939e-09,4.233786955317939e-09,0.0,3.652684791102031e-12,0.00018911727532690717,2.7595363450172118e-05,0.9999813280065035,True,True,True
1,1,RIM_ONE_r3,939,6.140833047228705e-09,6.136507188564053e-09,6.136507188564053e-09,6.136507188564053e-09,0.0,4.325858664651232e-12,0.0002051349819460137,3.432529429620331e-05,0.9999990266191399,True,True,True
1,1,RIM_ONE_r3,940,1.0291197310121828e-08,1.0286052271175863e-08,1.0286052271175863e-08,1.0286052271175863e-08,0.0,5.1450389459655036e-12,0.00022273151956197674,4.2907571048333594e-05,0.9999569870545194,True,True,True
1,1,RIM_ONE_r3,941,1.3634119442657598e-08,1.362751081015719e-08,1.362751081015719e-08,1.362751081015719e-08,0.0,6.608632500407933e-12,0.00025206767671601035,5.047981140091743e-05,0.9999815028787362,True,True,True
1,1,RIM_ONE_r3,942,1.428418220406072e-08,1.4277999552972332e-08,1.4277999552972332e-08,1.4277999552972332e-08,0.0,6.182651088387975e-12,0.00024339137624947008,5.086402315260388e-05,0.9999387702137984,True,True,True
1,1,RIM_ONE_r3,943,1.2292213030984899e-08,1.228613443359839e-08,1.228613443359839e-08,1.228613443359839e-08,0.0,6.078597386508634e-12,0.0002418500784383113,4.790107957519353e-05,0.9999665088347802,True,True,True
1,1,RIM_ONE_r3,944,9.203032723098848e-09,9.198356050419158e-09,9.198356050419158e-09,9.198356050419158e-09,0.0,4.6766726796910475e-12,0.00021229523375605456,4.120024904503159e-05,0.9999610627725032,True,True,True
1,1,RIM_ONE_r3,945,6.8135725544738445e-09,6.809328402136846e-09,6.809328402136846e-09,6.809328402136846e-09,0.0,4.2441523369984955e-12,0.0002029260607981303,3.553219974809426e-05,0.9999723897282242,True,True,True
1,1,RIM_ONE_r3,946,6.031894706623096e-09,6.028089958085405e-09,6.028089958085405e-09,6.028089958085405e-09,0.0,3.804748537691245e-12,0.00019212946298102808,3.3671276060378275e-05,0.9999848804203445,True,True,True
1,1,RIM_ONE_r3,947,6.572892380241404e-09,6.5688954832012445e-09,6.5688954832012445e-09,6.5688954832012445e-09,0.0,3.9968970401597984e-12,0.00019695866892077688,3.4296547035434696e-05,0.9999671985409776,True,True,True
1,1,RIM_ONE_r3,948,7.502082689501864e-09,7.49781634363546e-09,7.49781634363546e-09,7.49781634363546e-09,0.0,4.266345866403471e-12,0.00020314114544777145,3.7378251566948236e-05,0.999983916104876,True,True,True
1,1,RIM_ONE_r3,949,8.076438811119523e-09,8.07212722127586e-09,8.07212722127586e-09,8.07212722127586e-09,0.0,4.3115898436623014e-12,0.00020416286469366674,3.7860574701112633e-05,0.999967261066253,True,True,True
1,1,RIM_ONE_r3,950,8.265638127260028e-09,8.261235106507039e-09,8.261235106507039e-09,8.261235106507039e-09,0.0,4.403020752990025e-12,0.0002061723820947586,3.902763625013835e-05,0.9999777507915779,True,True,True
1,1,RIM_ONE_r3,951,8.69986364490121e-09,8.695456837123222e-09,8.695456837123222e-09,8.695456837123222e-09,0.0,4.406807777987402e-12,0.0002061889670923507,3.942318644228977e-05,0.999975976900724,True,True,True
1,1,RIM_ONE_r3,952,1.021239535047235e-08,1.0207578114369885e-08,1.0207578114369885e-08,1.0207578114369885e-08,0.0,4.817236102465285e-12,0.00021519848230249758,4.3150599524855655e-05,0.9999519391067152,True,True,True
1,1,RIM_ONE_r3,953,1.3419678123760959e-08,1.3413904573877489e-08,1.3413904573877489e-08,1.3413904573877489e-08,0.0,5.773549883469346e-12,0.00023518488038467414,4.922977628569893e-05,0.9999685768855378,True,True,True
1,1,RIM_ONE_r3,954,1.8691814993343383e-08,1.8684646154318786e-08,1.8684646154318786e-08,1.8684646154318786e-08,0.0,7.168839024596851e-12,0.0002613709842642842,5.8082689595849374e-05,0.9999192395497408,True,True,True
1,1,RIM_ONE_r3,955,2.6548544507083585e-08,2.653887452837159e-08,2.653887452837159e-08,2.653887452837159e-08,0.0,9.66997871199524e-12,0.00030318181799595425,6.914168320644531e-05,0.9999386566059031,True,True,True
1,1,RIM_ONE_r3,956,3.8210562904266285e-08,3.8197742997667314e-08,3.8197742997667314e-08,3.8197742997667314e-08,0.0,1.281990659897026e-11,0.0003483763314911556,8.266194799584057e-05,0.9998704555296825,True,True,True
1,1,RIM_ONE_r3,957,5.591176984396335e-08,5.5893387113319486e-08,5.5893387113319486e-08,5.5893387113319486e-08,0.0,1.8382730643868902e-11,0.00041693707003182093,9.995391974289671e-05,0.9998936584897625,True,True,True
1,1,RIM_ONE_r3,958,8.258267187671153e-08,8.255678628149316e-08,8.255678628149316e-08,8.255678628149316e-08,0.0,2.5885595218371395e-11,0.0004941340653645162,0.00012119190414400626,0.9998041261575149,True,True,True
1,1,RIM_ONE_r3,959,1.2031231758846982e-07,1.2027481921358138e-07,1.2027481921358138e-07,1.2027481921358138e-07,0.0,3.7498374888446034e-11,0.0005946139291965838,0.00014634898048794285,0.9998196799612775,True,True,True
1,1,RIM_ONE_r3,960,1.669167674119693e-07,1.6686591744865694e-07,1.6686591744865694e-07,1.6686591744865694e-07,0.0,5.084996331237251e-11,0.0006919677806360872,0.0001722794929331202,0.9997128335348194,True,True,True
1,1,RIM_ONE_r3,961,2.109131106403875e-07,2.108487858402898e-07,2.108487858402898e-07,2.108487858402898e-07,0.0,6.432480009771382e-11,0.0007782280849225464,0.00019393052574291674,0.9997438662516183,True,True,True
1,1,RIM_ONE_r3,962,2.3012158202050986e-07,2.3005204493398438e-07,2.3005204493398438e-07,2.3005204493398438e-07,0.0,6.953708652548239e-11,0.0008088606909979791,0.0002027689517975956,0.9996598385019397,True,True,True
1,1,RIM_ONE_r3,963,2.0400632200572863e-07,2.039442838784047e-07,2.039442838784047e-07,2.039442838784047e-07,0.0,6.203812732392196e-11,0.0007640387738866398,0.00019137927065651541,0.9997363076578326,True,True,True
1,1,RIM_ONE_r3,964,1.3794165901226354e-07,1.378992859963875e-07,1.378992859963875e-07,1.378992859963875e-07,0.0,4.2373015876033086e-11,0.0006314764256587053,0.00015801165336023975,0.9997498978796531,True,True,True
1,1,RIM_ONE_r3,965,6.958190216230012e-08,6.955983773364966e-08,6.955983773364966e-08,6.955983773364966e-08,0.0,2.2064428650461006e-11,0.00045605139573079786,0.00011252293524700306,0.9998437372018589,True,True,True
1,1,RIM_ONE_r3,966,3.754252903883395e-08,3.752932144033064e-08,3.752932144033064e-08,3.752932144033064e-08,0.0,1.3207598503313482e-11,0.0003535977203121967,8.39323371719884e-05,0.9999227699098564,True,True,True
1,1,RIM_ONE_r3,967,4.823698543734922e-08,4.822125368094516e-08,4.822125368094516e-08,4.822125368094516e-08,0.0,1.5731756404054994e-11,0.0003855316830223097,9.318200162335664e-05,0.9998544431837649,True,True,True
1,1,RIM_ONE_r3,968,7.724351254750528e-08,7.72180954642179e-08,7.72180954642179e-08,7.72180954642179e-08,0.0,2.541708328737596e-11,0.0004900337491065216,0.0001184810432531985,0.9998523284070936,True,True,True
1,1,RIM_ONE_r3,969,9.373146522865935e-08,9.370233957960291e-08,9.370233957960291e-08,9.370233957960291e-08,0.0,2.912564905643728e-11,0.0005238122579696335,0.00012991231260017986,0.9997470078794197,True,True,True
1,1,RIM_ONE_r3,970,8.312719810611079e-08,8.309999162362513e-08,8.309999162362513e-08,8.309999162362513e-08,0.0,2.7206482485665106e-11,0.0005069632000528589,0.00012269123297455325,0.9998523569011872,True,True,True
1,1,RIM_ONE_r3,971,5.483477954058531e-08,5.4816960296317146e-08,5.4816960296317146e-08,5.4816960296317146e-08,0.0,1.781924426816355e-11,0.00041013965891920903,9.988945321339171e-05,0.9998594661177066,True,True,True
1,1,RIM_ONE_r3,972,3.1223812850982875e-08,3.1212242669596306e-08,3.1212242669596306e-08,3.1212242669596306e-08,0.0,1.1570181386568054e-11,0.0003318093497173322,7.48623356958736e-05,0.9999029044246807,True,True,True
1,1,RIM_ONE_r3,973,2.744170414458711e-08,2.7431540639560753e-08,2.7431540639560753e-08,2.7431540639560753e-08,0.0,1.0163505026357917e-11,0.00031074084241066233,7.124029141919009e-05,0.9999155591986753,True,True,True
1,1,RIM_ONE_r3,974,4.0250808983224826e-08,4.0237023658757715e-08,4.0237023658757715e-08,4.0237023658757715e-08,0.0,1.378532446710794e-11,0.0003613713894097651,8.522888939283034e-05,0.9998873671712509,True,True,True
1,1,RIM_ONE_r3,975,5.3973123393240246e-08,5.3954666902977874e-08,5.3954666902977874e-08,5.3954666902977874e-08,0.0,1.8456490262374714e-11,0.00041793915809879007,9.945734136513857e-05,0.9998905852167986,True,True,True
1,1,RIM_ONE_r3,976,5.562273592162942e-08,5.5604667156193256e-08,5.5604667156193256e-08,5.5604667156193256e-08,0.0,1.8068765436159138e-11,0.0004130676416670089,0.00010031339775546901,0.9998431071093722,True,True,True
1,1,RIM_ONE_r3,977,4.540014201680117e-08,4.5384174918477364e-08,4.5384174918477364e-08,4.5384174918477364e-08,0.0,1.5967098323808274e-11,0.0003891568917902875,9.070775496177416e-05,0.9999296935197356,True,True,True
1,1,RIM_ONE_r3,978,3.4457815261357377e-08,3.444597263374516e-08,3.444597263374516e-08,3.444597263374516e-08,0.0,1.1842627612213854e-11,0.0003349707087738178,7.8872684661451e-05,0.9999093979395549,True,True,True
1,1,RIM_ONE_r3,979,3.309904006110194e-08,3.308681615819061e-08,3.308681615819061e-08,3.308681615819061e-08,0.0,1.2223902911337604e-11,0.00034099159059974203,7.722541196804315e-05,0.9999229480550343,True,True,True
1,1,RIM_ONE_r3,980,4.1122664309139447e-08,4.1108477878511924e-08,4.1108477878511924e-08,4.1108477878511924e-08,0.0,1.418643062752168e-11,0.00036658622065958383,8.64803393710943e-05,0.9998907488475952,True,True,True
1,1,RIM_ONE_r3,981,4.931742519909826e-08,4.930050613915723e-08,4.930050613915723e-08,4.930050613915723e-08,0.0,1.6919059941030732e-11,0.0004003659288246647,9.432773953970703e-05,0.9998824053413394,True,True,True
1,1,RIM_ONE_r3,982,4.918600984697996e-08,4.9169323362818465e-08,4.9169323362818465e-08,4.9169323362818465e-08,0.0,1.668648416149735e-11,0.0003974665835657633,9.426110843573614e-05,0.9999036285681067,True,True,True
1,1,RIM_ONE_r3,983,4.0498589833698063e-08,4.0484488816070006e-08,4.0484488816070006e-08,4.0484488816070006e-08,0.0,1.4101017628060751e-11,0.00036571262939343177,8.523173694551775e-05,0.9999029581517889,True,True,True
1,1,RIM_ONE_r3,984,3.025692678027159e-08,3.024595930487483e-08,3.024595930487483e-08,3.024595930487483e-08,0.0,1.096747539676367e-11,0.0003228943885304763,7.357966990389749e-05,0.9999391833646027,True,True,True
1,1,RIM_ONE_r3,985,2.544780303686224e-08,2.5438214933197997e-08,2.5438214933197997e-08,2.5438214933197997e-08,0.0,9.588103664241126e-12,0.0003020421327565574,6.820254161159567e-05,0.9999393862033467,True,True,True
1,1,RIM_ONE_r3,986,2.7171885069883116e-08,2.716182980528345e-08,2.716182980528345e-08,2.716182980528345e-08,0.0,1.0055264599665976e-11,0.0003092015716163263,7.03351555529209e-05,0.9999394415748516,True,True,True
1,1,RIM_ONE_r3,987,3.0977252797653277e-08,3.096602195156221e-08,3.096602195156221e-08,3.096602195156221e-08,0.0,1.1230846091066353e-11,0.0003264120413679353,7.591864172046842e-05,0.9999008658824733,True,True,True
1,1,RIM_ONE_r3,988,3.174982364865351e-08,3.17383146870799e-08,3.17383146870799e-08,3.17383146870799e-08,0.0,1.1508961573615246e-11,0.00033059029716847995,7.615557204964412e-05,0.9999116285856535,True,True,True
1,1,RIM_ONE_r3,989,2.8019308487402617e-08,2.8009128824698803e-08,2.8009128824698803e-08,2.8009128824698803e-08,0.0,1.017966270381453e-11,0.00031083248116340744,7.197079749415908e-05,0.999915048973617,True,True,True
1,1,RIM_ONE_r3,990,2.2357236411083054e-08,2.2348432362011805e-08,2.2348432362011805e-08,2.2348432362011805e-08,0.0,8.804049071251025e-12,0.0002897293466249369,6.401090857656554e-05,0.9999177772310951,True,True,True
1,1,RIM_ONE_r3,991,1.853078232639206e-08,1.8523591744366072e-08,1.8523591744366072e-08,1.8523591744366072e-08,0.0,7.190582025987322e-12,0.000261736019941209,5.8310171713074826e-05,0.9999498497436434,True,True,True
1,1,RIM_ONE_r3,992,1.835319076126452e-08,1.8345475081012847e-08,1.8345475081012847e-08,1.8345475081012847e-08,0.0,7.71568025167063e-12,0.0002714803337761638,5.8781212045082887e-05,0.9999422552387792,True,True,True
1,1,RIM_ONE_r3,993,2.0638814511816248e-08,2.063101414646385e-08,2.063101414646385e-08,2.063101414646385e-08,0.0,7.800365352398539e-12,0.0002724297725556862,6.152781931161262e-05,0.99991120741504,True,True,True
1,1,RIM_ONE_r3,994,2.2508097699127988e-08,2.249915041754131e-08,2.249915041754131e-08,2.249915041754131e-08,0.0,8.9472815866768e-12,0.00029185571845167407,6.55214123308189e-05,0.9999586057426778,True,True,True
1,1,RIM_ONE_r3,995,2.1648291655781216e-08,2.164013401754019e-08,2.164013401754019e-08,2.164013401754019e-08,0.0,8.157638241025064e-12,0.00027857854642192927,6.301091876568397e-05,0.9998986760093574,True,True,True
1,1,RIM_ONE_r3,996,1.784179033866412e-08,1.783438768822917e-08,1.783438768822917e-08,1.783438768822917e-08,0.0,7.402650434950777e-12,0.0002657172450238612,5.8488033360996874e-05,0.9999700078305546,True,True,True
1,1,RIM_ONE_r3,997,1.2846817378098418e-08,1.2841256100973525e-08,1.2841256100973525e-08,1.2841256100973525e-08,0.0,5.561277124893142e-12,0.00023078263764251416,4.849892175807048e-05,0.9999355236449893,True,True,True
1,1,RIM_ONE_r3,998,8.950479343490423e-09,8.945969454544207e-09,8.945969454544207e-09,8.945969454544207e-09,0.0,4.50988894621606e-12,0.00020831055101426123,4.12989563826435e-05,0.9999853663998245,True,True,True
1,1,RIM_ONE_r3,999,7.3885333542656275e-09,7.38459089127193e-09,7.38459089127193e-09,7.38459089127193e-09,0.0,3.942462993697358e-12,0.00019512280709977768,3.676574610254141e-05,0.9999832354223948,True,True,True
1,1,RIM_ONE_r3,1000,7.776944901608165e-09,7.772947629107853e-09,7.772947629107853e-09,7.772947629107853e-09,0.0,3.997272500311548e-12,0.00019636410170744063,3.760139044962827e-05,0.9999667735553228,True,True,True
1,2,Drishti_GS,0,0.004879293160887483,0.004879293160887483,0.004879293160887483,0.004879293160887483,0.0,0.0,0.0,0.0,0.9999999999999998,True,True,False
1,2,Drishti_GS,1,0.0046702724356511875,0.004670245343302569,0.004670245343302569,0.004670245343302569,0.0,2.7092348618523552e-08,0.015966332611768438,0.003999963639286641,0.9948604411705648,True,True,True
1,2,Drishti_GS,2,0.004512883968373435,0.004512800961099086,0.004512800961099086,0.004512800961099086,0.0,8.30072743493099e-08,0.028138833649510787,0.006186985076615126,0.9913999913703108,True,True,True
1,2,Drishti_GS,3,0.00439569278463378,0.004395526882029941,0.004395526882029941,0.004395526882029941,0.0,1.6590260383977365e-07,0.039856495835505726,0.008395580868054978,0.9887342846465528,True,True,True
1,2,Drishti_GS,4,0.004301985296275161,0.004301713880255637,0.004301713880255637,0.004301713880255637,0.0,2.714160195236506e-07,0.051040077978097106,0.010443688774866481,0.986338014198398,True,True,True
1,2,Drishti_GS,5,0.004217120102058944,0.004216724382058355,0.004216724382058355,0.004216724382058355,0.0,3.9572000058859065e-07,0.06171549978472189,0.012181834517341733,0.9841615153388108,True,True,True
1,2,Drishti_GS,6,0.004135823950811291,0.004135286585016075,0.004135286585016075,0.004135286585016075,0.0,5.373657952161837e-07,0.07202814235988843,0.013623680132236082,0.9823983649624813,True,True,True
1,2,Drishti_GS,7,0.004058285786649168,0.004057590264426449,0.004057590264426449,0.004057590264426449,0.0,6.955222227186065e-07,0.08206507453636427,0.014850783431423436,0.9811949462218506,True,True,True
1,2,Drishti_GS,8,0.003985232969611411,0.003984364176367515,0.003984364176367515,0.003984364176367515,0.0,8.687932438960121e-07,0.09184047786222381,0.015914115275392972,0.980382944722107,True,True,True
1,2,Drishti_GS,9,0.003916497241875369,0.003915441552600527,0.003915441552600527,0.003915441552600527,0.0,1.0556892748418861e-06,0.10135951864184996,0.01682678606006897,0.9797860190141112,True,True,True
1,2,Drishti_GS,10,0.0038526261331041593,0.0038513704125100892,0.0038513704125100892,0.0038513704125100892,0.0,1.2557205940698176e-06,0.11066893778080449,0.017595230921093455,0.9792838652981889,True,True,True
1,2,Drishti_GS,11,0.003794612819019574,0.0037931438357458012,0.0037931438357458012,0.0037931438357458012,0.0,1.468983273772822e-06,0.11982264328068795,0.01823093236664621,0.9788322932074723,True,True,True
1,2,Drishti_GS,12,0.0037425221078657266,0.0037408269483989545,0.0037408269483989545,0.0037408269483989545,0.0,1.6951594667721396e-06,0.1288401675210698,0.018756489566655914,0.978429937781793,True,True,True
1,2,Drishti_GS,13,0.003695401457755549,0.003693468317853277,0.003693468317853277,0.003693468317853277,0.0,1.9331399022722168e-06,0.1377036877775152,0.019211803538313952,0.9780839814195138,True,True,True
1,2,Drishti_GS,14,0.003651851207488427,0.0036496701436974223,0.0036496701436974223,0.0036496701436974223,0.0,2.181063791004461e-06,0.14637185175984302,0.019644819226430823,0.9777944135644688,True,True,True
1,2,Drishti_GS,15,0.0036106344061379012,0.0036081976925204703,0.0036081976925204703,0.0036081976925204703,0.0,2.4367136174309946e-06,0.15480092067797122,0.020095052415020187,0.9775394102458582,True,True,True
1,2,Drishti_GS,16,0.0035712981446102466,0.0035685998851613166,0.0035685998851613166,0.0035685998851613166,0.0,2.6982594489299477e-06,0.1629689436898162,0.02058440870962751,0.9772865106024867,True,True,True
1,2,Drishti_GS,17,0.0035341327089641163,0.003531168175306243,0.003531168175306243,0.003531168175306243,0.0,2.964533657873268e-06,0.17087838531652144,0.021116676119861275,0.9770052265279787,True,True,True
1,2,Drishti_GS,18,0.0034993976848225884,0.0034961630226421243,0.0034961630226421243,0.0034961630226421243,0.0,3.2346621804639184e-06,0.1785401488025332,0.021680338332426666,0.9766598340053778,True,True,True
1,2,Drishti_GS,19,0.0034669447110997923,0.0034634369144924907,0.0034634369144924907,0.0034634369144924907,0.0,3.507796607301609e-06,0.1859642153248617,0.022254812774421585,0.9760702381938192,True,True,True
1,2,Drishti_GS,20,0.0034365163496500456,0.0034327331968208494,0.0034327331968208494,0.0034327331968208494,0.0,3.7831528291961965e-06,0.19315997983843933,0.022819957948595582,0.9750563340208201,True,True,True
1,2,Drishti_GS,21,0.0034079484696199758,0.00340388840988706,0.00340388840988706,0.00340388840988706,0.0,4.060059732915875e-06,0.20013699391755693,0.023361956142466594,0.9740008158913062,True,True,True
1,2,Drishti_GS,22,0.003381144054581273,0.003376806098032444,0.003376806098032444,0.003376806098032444,0.0,4.337956548828968e-06,0.20690479564636435,0.023874065988555123,0.972923270652291,True,True,True
1,2,Drishti_GS,23,0.003355985246502076,0.0033513689251369215,0.0033513689251369215,0.0033513689251369215,0.0,4.616321365154335e-06,0.2134713919365541,0.02435525561790417,0.971679963911542,True,True,True
1,2,Drishti_GS,24,0.003332269390552728,0.003327374830063153,0.003327374830063153,0.003327374830063153,0.0,4.8945604895748786e-06,0.21984142177888996,0.024806333182979794,0.9704166222246725,True,True,True
1,2,Drishti_GS,25,0.0033098877469796596,0.0033047157445547514,0.0033047157445547514,0.0033047157445547514,0.0,5.172002424908249e-06,0.22601699176657497,0.025225853441865592,0.9692249229876122,True,True,True
1,2,Drishti_GS,26,0.003288943292793073,0.0032834953205953445,0.0032834953205953445,0.0032834953205953445,0.0,5.447972197728581e-06,0.23199969060121187,0.02560987189010892,0.9681470765835227,True,True,True
1,2,Drishti_GS,27,0.003269453033024307,0.0032637311659028346,0.0032637311659028346,0.0032637311659028346,0.0,5.7218671214726044e-06,0.23779193279564112,0.025955113408331214,0.9671979316464835,True,True,True
1,2,Drishti_GS,28,0.003251157454581594,0.0032451642015862312,0.0032451642015862312,0.0032451642015862312,0.0,5.9932529953627085e-06,0.2433983648748935,0.026263395246145883,0.9663618767054616,True,True,True
1,2,Drishti_GS,29,0.0032338120777830348,0.0032275500976779916,0.0032275500976779916,0.0032275500976779916,0.0,6.2619801050433195e-06,0.248827561903185,0.026545159403360753,0.965604714627948,True,True,True
1,2,Drishti_GS,30,0.003217413823878799,0.003210885632837713,0.003210885632837713,0.003210885632837713,0.0,6.528191041086064e-06,0.2540918916272964,0.02681829636876535,0.9648881120556717,True,True,True
1,2,Drishti_GS,31,0.0032020569020227074,0.0031952647195906997,0.0031952647195906997,0.0031952647195906997,0.0,6.792182432007659e-06,0.2592051840378823,0.027101603051556906,0.964183644464009,True,True,True
1,2,Drishti_GS,32,0.003187760090464892,0.003180705854100391,0.003180705854100391,0.003180705854100391,0.0,7.054236364501276e-06,0.26418025407756796,0.027407243577645728,0.9634832156138872,True,True,True
1,2,Drishti_GS,33,0.0031744276581564244,0.0031671131449305134,0.0031671131449305134,0.0031671131449305134,0.0,7.314513225910957e-06,0.26902752607297903,0.027736662996152604,0.9627980610324925,True,True,True
1,2,Drishti_GS,34,0.00316191061887421,0.0031543375881773208,0.0031543375881773208,0.0031543375881773208,0.0,7.573030696889345e-06,0.2737547950417463,0.028082363870316956,0.9621476396934155,True,True,True
1,2,Drishti_GS,35,0.0031501069537368575,0.0031422772415870045,0.0031422772415870045,0.0031422772415870045,0.0,7.829712149852914e-06,0.27836778485768665,0.028434096643885524,0.9615459403800085,True,True,True
1,2,Drishti_GS,36,0.0031389647952317435,0.0031308803518284405,0.0031308803518284405,0.0031308803518284405,0.0,8.08444340330297e-06,0.2828708375002172,0.028784081103197072,0.9609915710496567,True,True,True
1,2,Drishti_GS,37,0.0031284380168578587,0.0031201009089041774,0.0031201009089041774,0.0031201009089041774,0.0,8.337107953681286e-06,0.2872675168132536,0.029128222066579144,0.9604665380320937,True,True,True
1,2,Drishti_GS,38,0.0031184804168629563,0.0031098928193114394,0.0031098928193114394,0.0031098928193114394,0.0,8.58759755151717e-06,0.29156099126947,0.029464620906024745,0.9599437789949498,True,True,True
1,2,Drishti_GS,39,0.003109028532500761,0.003100192735545769,0.003100192735545769,0.003100192735545769,0.0,8.835796954992062e-06,0.2957539476062662,0.029792147039623598,0.9593993464390967,True,True,True
1,2,Drishti_GS,40,0.0031000362582341364,0.003090954688942742,0.003090954688942742,0.003090954688942742,0.0,9.081569291394047e-06,0.29984834561794077,0.030110837652321,0.9588234656331065,True,True,True
1,2,Drishti_GS,41,0.0030915332808890404,0.0030822085369396667,0.0030822085369396667,0.0030822085369396667,0.0,9.324743949373499e-06,0.30384517146170326,0.030422874176236795,0.9582244995758167,True,True,True
1,2,Drishti_GS,42,0.003083543483732793,0.0030739784024014574,0.0030739784024014574,0.0030739784024014574,0.0,9.565081331335928e-06,0.30774406506395935,0.03073115245591744,0.9576242295486341,True,True,True
1,2,Drishti_GS,43,0.0030760006997948897,0.0030661984408673964,0.0030661984408673964,0.0030661984408673964,0.0,9.802258927493301e-06,0.31154345437885084,0.031036515729473805,0.9570475985130242,True,True,True
1,2,Drishti_GS,44,0.003068822401924965,0.003058786480583357,0.003058786480583357,0.003058786480583357,0.0,1.0035921341607653e-05,0.31524146490685473,0.03133739330985927,0.9565111430078721,True,True,True
1,2,Drishti_GS,45,0.0030619865638490413,0.0030517208160769933,0.0030517208160769933,0.0030517208160769933,0.0,1.0265747772047923e-05,0.3188367284410749,0.03163255154854694,0.9560152776774979,True,True,True
1,2,Drishti_GS,46,0.003055508549616975,0.00304501706597085,0.00304501706597085,0.00304501706597085,0.0,1.049148364612484e-05,0.3223285177022492,0.031924334560319886,0.9555449107662018,True,True,True
1,2,Drishti_GS,47,0.003049382792696365,0.0030386698626193908,0.0030386698626193908,0.0030386698626193908,0.0,1.0712930076974238e-05,0.3257164959568191,0.032219016610595466,0.9550781526959274,True,True,True
1,2,Drishti_GS,48,0.0030435691655847333,0.003032639246486492,0.003032639246486492,0.003032639246486492,0.0,1.0929919098241497e-05,0.3290006438731034,0.03252333490739134,0.9545984420319147,True,True,True
1,2,Drishti_GS,49,0.003038037376504934,0.0030268950702244564,0.0030268950702244564,0.0030268950702244564,0.0,1.1142306280477494e-05,0.3321815292125777,0.032840439320574275,0.9541033674509832,True,True,True
1,2,Drishti_GS,50,0.0030327722300907997,0.0030214222516273437,0.0030214222516273437,0.0030214222516273437,0.0,1.134997846345597e-05,0.33526050595842694,0.03316892791543469,0.9536051149683056,True,True,True
1,2,Drishti_GS,51,0.003027743156655203,0.003016190282649041,0.003016190282649041,0.003016190282649041,0.0,1.1552874006161858e-05,0.3382397355830334,0.03350554184516723,0.9531228662740376,True,True,True
1,2,Drishti_GS,52,0.003022924202494725,0.003011173187825306,0.003011173187825306,0.003011173187825306,0.0,1.1751014669419476e-05,0.34112231134015875,0.033848417985816705,0.9526717472620608,True,True,True
1,2,Drishti_GS,53,0.0030183141926479026,0.0030063696739051522,0.0030063696739051522,0.0030063696739051522,0.0,1.194451874275063e-05,0.3439124476850613,0.03419672140390502,0.9521992870014524,True,True,True
1,2,Drishti_GS,54,0.003013920254471099,0.0030017866776945834,0.0030017866776945834,0.0030017866776945834,0.0,1.2133576776515458e-05,0.34661544614508955,0.034547073085792905,0.9516898319600143,True,True,True
1,2,Drishti_GS,55,0.0030097372913240657,0.0029974188905070275,0.0029974188905070275,0.0029974188905070275,0.0,1.2318400817038237e-05,0.3492371300673834,0.034891763393097304,0.951176540790792,True,True,True
1,2,Drishti_GS,56,0.0030057358956990608,0.0029932367274830155,0.0029932367274830155,0.0029932367274830155,0.0,1.2499168216045407e-05,0.3517827337780961,0.03522201550256952,0.9506475172170408,True,True,True
1,2,Drishti_GS,57,0.0030018833167551884,0.002989207331478583,0.002989207331478583,0.002989207331478583,0.0,1.267598527660521e-05,0.3542558231211497,0.03553399148433416,0.9500975507916272,True,True,True
1,2,Drishti_GS,58,0.002998165969512475,0.0029853170859371093,0.0029853170859371093,0.0029853170859371093,0.0,1.2848883575365774e-05,0.3566579964976967,0.03583167994815078,0.9495293769260104,True,True,True
1,2,Drishti_GS,59,0.002994577656677452,0.002981559807185401,0.002981559807185401,0.002981559807185401,0.0,1.3017849492050872e-05,0.35898964246712034,0.036123835923636376,0.948951074898764,True,True,True
1,2,Drishti_GS,60,0.0029911111745692,0.002977928300547935,0.002977928300547935,0.002977928300547935,0.0,1.3182874021265026e-05,0.36125120277383704,0.036418521484353004,0.9483714267714026,True,True,True
1,2,Drishti_GS,61,0.0029877626966146316,0.002974418712416423,0.002974418712416423,0.002974418712416423,0.0,1.3343984198208645e-05,0.3634438890338537,0.0367203146233021,0.9477958783645215,True,True,True
